ID,Suhu_Rata_Rata_C
8000,0.04767718477520135
8001,13.893802121807502
8002,0.04301542467602175
8003,13.685992216027346
8004,-0.01756617422243828
8005,0.48532474069116577
8006,13.32366211748278
8007,-0.012093556036125457
8008,0.28990130609546433
8009,0.03245915306564049
8010,0.0672892834276033
8011,0.07134328831698751
8012,-0.00288819692245488
8013,0.028929678188508702
8014,0.007757794579957185
8015,0.140098201143417
8016,0.31561988434241645
8017,0.023674853765079353
8018,-0.027921342292985925
8019,-0.007630492186858087
8020,-0.01399599959794843
8021,0.016901400153625103
8022,0.01936516243071125
8023,-0.005819801889946045
8024,0.03996068096754043
8025,0.15441865928370566
8026,0.03843419111418493
8027,13.207994771649773
8028,0.006187164014290137
8029,13.668116075484086
8030,0.046544120070168137
8031,0.036250810040635434
8032,-0.031098888173977473
8033,13.271450402301577
8034,13.215978780053637
8035,0.006320793589275429
8036,0.1263702770975016
8037,0.1308914934104703
8038,0.5518664438128295
8039,0.017323250644043414
8040,14.095487443517332
8041,0.03922848545062088
8042,-0.007038356371203811
8043,-0.00608730648614678
8044,0.18448104398769694
8045,0.017500488317113785
8046,13.209772462984477
8047,0.03234946411207946
8048,-0.02917644516663884
8049,0.0032979286753446876
8050,0.03471372728196106
8051,-0.034031121618738905
8052,0.4376268066471854
8053,0.03870169571038567
8054,0.034968018085420355
8055,0.00283498273976728
8056,0.0163276616848776
8057,13.71784851668021
8058,0.16497066559305118
8059,0.012429045178165224
8060,0.002279597048819911
8061,0.010971401373589783
8062,0.03517578212737066
8063,-0.0056972916262261475
8064,-0.006010932334747112
8065,0.22288103590911557
8066,-0.00977176022858402
8067,13.672068033822727
8068,-0.007174092966150445
8069,0.22404816820207324
8070,13.264867174441484
8071,-0.036450651809958864
8072,-0.0032018763938754186
8073,0.05984119869097815
8074,0.3021276240660914
8075,-0.040079646884533665
8076,13.25002426430615
8077,0.10573394747572866
8078,-0.01087220532631655
8079,-0.019939284225578266
8080,0.03544886336589572
8081,0.03418754699310814
8082,13.232626915820749
8083,-0.012329849130891989
8084,13.67539028212741
8085,13.251157329011184
8086,0.13341497749755174
8087,-0.001303697604117397
8088,0.06718356631704453
8089,-0.016281807469529952
8090,-0.012199820280558655
8091,-0.017179533762147356
8092,0.04137113674823735
8093,-0.027146929835339496
8094,0.13908354257398609
8095,-0.002577374715765658
8096,-0.02131401108661262
8097,0.023674853765079353
8098,13.293713742791132
8099,0.01528989025710231
8100,13.209408896218925
8101,-0.012093556036125457
8102,0.03928174705105644
8103,0.03388892416190778
8104,0.00617632751270265
8105,0.017168904749825836
8106,13.129383927318008
8107,0.22836640905886205
8108,0.08759992325399042
8109,0.17729681068266265
8110,-0.0036991577724964485
8111,13.685533272008808
8112,-0.008893817995163292
8113,-0.008906200119751543
8114,13.696839528717355
8115,0.002503064348853678
8116,0.24374909843143786
8117,13.133965160879844
8118,0.3164515927702236
8119,0.05241913870350341
8120,0.07298709381776929
8121,13.720466442176281
8122,-0.031098888173977473
8123,-0.04730446174881847
8124,0.0022867167776355196
8125,13.276029793460816
8126,13.218842084339782
8127,0.16587111740857335
8128,-0.020678205090130828
8129,13.20142488781506
8130,-0.026756914975418874
8131,13.691260338557651
8132,13.654958862138685
8133,13.203459394967204
8134,0.0016149572588959045
8135,0.0022867167776355196
8136,-0.0246213849109025
8137,13.397760682561739
8138,0.03229035203509933
8139,13.253323012397143
8140,-0.00887898313328957
8141,0.0005605384529014121
8142,0.02620984887849729
8143,-0.00887898313328957
8144,-0.010039264824784754
8145,0.13557283998262104
8146,0.021251478518217622
8147,-0.030079163280100924
8148,13.67597146619503
8149,0.04008319123126032
8150,0.009995857196005733
8151,-0.023515634566441415
8152,-0.034031121618738905
8153,13.693517280412673
8154,0.07865249974383284
8155,13.284694645747567
8156,0.03176297618650882
8157,-0.0034788171628764783
8158,0.5979290805809496
8159,0.06456564082097387
8160,13.232117894704498
8161,-0.004927024794651597
8162,0.0133718562213447
8163,0.04433352201015667
8164,-0.009444419038620634
8165,-0.0061979849741478805
8166,-0.007883394174123757
8167,13.130642912575162
8168,13.260301619106544
8169,0.030518400281833086
8170,-0.015286218510364139
8171,0.1126685075314943
8172,0.03229035203509933
8173,-0.014247300317385922
8174,0.04433352201015667
8175,0.27579187545900646
8176,0.031036355605582475
8177,0.16951245955708344
8178,0.024044165492538537
8179,0.1515396874393798
8180,13.222164332644464
8181,0.010124064526015879
8182,13.894487514585071
8183,0.016976876422106657
8184,0.14695845387754297
8185,13.300987949434456
8186,13.668116075484086
8187,0.06357487631594347
8188,13.67015058263623
8189,-0.0014146694289150898
8190,0.022955107058766744
8191,-0.026300956092535122
8192,0.25374573449649496
8193,0.025851011367205988
8194,-0.029064381021833435
8195,-0.01462319552742038
8196,0.27517288175266463
8197,13.259311000571271
8198,0.03470051348921962
8199,0.03919619648731127
8200,-0.002812253153124596
8201,-0.016613925094019055
8202,0.018123420136204157
8203,0.06703318334501651
8204,0.00024261195989545045
8205,0.015064577641019334
8206,0.044335714552324226
8207,0.04831777176720935
8208,0.2125481040131833
8209,0.014899875397181682
8210,13.156310592599866
8211,13.673655502270151
8212,13.345509447034784
8213,13.642532469691178
8214,0.1434267594358238
8215,13.145004335891318
8216,-0.009019539930908208
8217,-0.02120675603458682
8218,0.20755626634853827
8219,13.379815326138571
8220,0.004596443659038397
8221,-0.030079163280100924
8222,-0.029251806825290844
8223,-0.025950489345008387
8224,0.4897004037001054
8225,0.021056928269008728
8226,13.140792604364986
8227,-0.0011579573413384944
8228,0.0706229362458993
8229,-0.016613925094019055
8230,13.194338577314133
8231,0.007959115767556384
8232,13.668116075484086
8233,0.0003814182590618901
8234,13.27040954121498
8235,0.03490827753116992
8236,13.303640735681599
8237,0.12493415401068414
8238,-0.013222626226186439
8239,0.00010313983170547367
8240,0.15456904225573373
8241,13.279446651304731
8242,0.009995857196005733
8243,0.23095921118901608
8244,-0.027931316316800226
8245,0.13815680371591785
8246,13.242900852963484
8247,0.0014028936513906332
8248,-0.01462319552742038
8249,-0.0028183197819002734
8250,13.984362567834044
8251,13.630360236253908
8252,-0.031098888173977473
8253,0.02014554898582615
8254,13.41373139076809
8255,0.037744576910502335
8256,-0.007859258239413025
8257,13.19465617439297
8258,0.22009583621285972
8259,0.03595949874637438
8260,13.355912722387298
8261,0.04202394401506773
8262,-0.026761060601490742
8263,0.01500271681131421
8264,0.007604113800398568
8265,0.03676094292657826
8266,0.22339966846195664
8267,0.08597007060734953
8268,13.669276357175582
8269,13.309486910842361
8270,0.682105870883034
8271,13.675267143386419
8272,13.953521166827592
8273,13.669963156832774
8274,-0.02616215615933134
8275,0.010263361792206467
8276,0.03996068096754043
8277,-0.033775789268995986
8278,0.01785719022804656
8279,-0.04021754657057475
8280,0.051393778575008854
8281,-0.02095648351748725
8282,-0.04127686102461983
8283,0.17046579336146547
8284,0.12910411523741236
8285,0.4178663186893904
8286,0.30465340135228447
8287,0.031298871374145304
8288,-0.01489059677381137
8289,13.157155131422858
8290,13.682669967722664
8291,-0.031098888173977473
8292,0.017642072361192963
8293,13.341431119516159
8294,0.13747813850119464
8295,0.03996068096754043
8296,13.246190343211154
8297,13.153380496301253
8298,13.68815119750488
8299,0.011775761783890074
8300,0.12715781578550495
8301,13.679136422374
8302,-0.004571715568867577
8303,13.20142488781506
8304,-0.0027650581814647177
8305,-0.03187525096807791
8306,0.11848212092135553
8307,-0.028675512927115735
8308,0.007058319893294908
8309,0.04767718477520135
8310,0.27606434310284256
8311,13.716759286170394
8312,-0.021720122143977994
8313,0.46420821096196446
8314,0.02610032216372233
8315,-0.00714444459680646
8316,0.002547101645020645
8317,-0.03280397698407786
8318,-0.02881490038296444
8319,0.16073842009515385
8320,0.03863603826068001
8321,-0.034031121618738905
8322,13.84917114611049
8323,0.03152380197629666
8324,0.18154881054293553
8325,13.217815090685395
8326,-0.015407582008881107
8327,-0.00887898313328957
8328,0.04832758450250711
8329,13.252064027139989
8330,0.002731839158931779
8331,0.007672653282597815
8332,0.0025930328597653395
8333,-0.030079163280100924
8334,0.03969317637133969
8335,0.0012440790916989149
8336,0.06660691927350085
8337,0.060375138274981296
8338,0.13040854587898829
8339,0.009995857196005733
8340,13.228662403375404
8341,13.322437196024401
8342,13.215081686828011
8343,-0.02894301752331647
8344,0.04438067490266242
8345,0.14036570573961776
8346,0.026676335873125127
8347,0.22432432213110906
8348,0.2193553400205054
8349,0.015015716654505257
8350,13.373475677344594
8351,-0.03167091227904464
8352,0.41945461520412947
8353,13.807379139908516
8354,13.719008798371705
8355,13.293713742791132
8356,-0.010039264824784754
8357,-0.011838433564512973
8358,-0.02792329262943993
8359,0.089150350957
8360,13.205376846153701
8361,-0.004584567507337574
8362,-0.025856619293510973
8363,13.239901707688977
8364,0.01775848666238698
8365,0.021949705364303174
8366,0.03996068096754043
8367,-0.014532047876234327
8368,0.036227003342575115
8369,0.2905037623617391
8370,-0.008154470782211716
8371,13.300708502236837
8372,-0.014814756354290833
8373,0.015701319577385565
8374,-0.017612624880062027
8375,0.20046637400574074
8376,-0.01087220532631655
8377,0.19412001445666438
8378,-0.028675512927115735
8379,-0.03287083992724372
8380,0.04756236590873959
8381,13.695706464012321
8382,-0.013490130822387172
8383,0.22980699127014206
8384,13.188791835061997
8385,13.794204086198574
8386,0.39919862484751134
8387,0.03130235477804886
8388,13.723788690480964
8389,13.278647718956888
8390,-0.013222626226186439
8391,13.339946249302468
8392,-0.03440685627544301
8393,-0.013681691649257621
8394,0.20188136081885316
8395,13.251157329011184
8396,-0.034031121618738905
8397,0.12805470117901116
8398,0.024560114040979696
8399,0.009229307137203059
8400,0.21679628865910172
8401,13.299547741508581
8402,13.29658199493262
8403,0.7967637357885048
8404,13.668697259551706
8405,0.0456214675271337
8406,0.041372018175354505
8407,0.1996606567276588
8408,13.234420477906761
8409,-0.005819801889946045
8410,-0.007883394174123757
8411,-0.014173102456778643
8412,0.19818596805659427
8413,0.1897257589536855
8414,0.07364088654863923
8415,-0.006770278120538249
8416,-0.010039264824784754
8417,13.343446183987256
8418,13.303856147447625
8419,0.04118093686170025
8420,0.03969317637133969
8421,13.222484511164255
8422,13.234238024259781
8423,13.212227789852532
8424,0.014801171831522101
8425,0.21996430239865172
8426,13.30897195783832
8427,0.04231110186741031
8428,13.71784851668021
8429,-0.004987489865684511
8430,0.18012803666862492
8431,-0.030079163280100924
8432,-0.031098888173977473
8433,0.1628790270924066
8434,0.015701319577385565
8435,0.010263361792206467
8436,13.205376846153701
8437,-0.00887898313328957
8438,-0.01015260463594142
8439,0.029943526503462603
8440,0.18935839851575936
8441,0.010391569122216612
8442,0.020475115724117185
8443,-0.029938606482482283
8444,0.04616190111654836
8445,0.13172204073348298
8446,0.15227061801929345
8447,13.219667756080806
8448,-0.008611478537088837
8449,0.035559338739345796
8450,-0.011230032510429724
8451,0.03068908500103395
8452,-0.01113772543118171
8453,13.286310918454888
8454,0.01752688886225626
8455,0.1217166511447234
8456,0.0828542881910108
8457,0.05837321171862603
8458,0.026101240139832282
8459,0.020176614463068822
8460,13.226826484362817
8461,13.303986183814377
8462,0.44661264638495235
8463,-0.0038380446757768187
8464,0.18363099002591243
8465,13.668116075484086
8466,-0.029414644533108283
8467,0.004445698255173679
8468,0.0023030972625100034
8469,13.211317019954455
8470,0.017642072361192963
8471,-0.013681691649257621
8472,0.040541865035161696
8473,13.276526605648414
8474,13.720466442176281
8475,13.300987949434456
8476,0.09534143451970374
8477,0.13426726688602567
8478,0.41401406865409773
8479,0.31235934328927073
8480,13.400975165085459
8481,0.027007576285929293
8482,-0.0010361930079166642
8483,0.034968018085420355
8484,0.03694987585571553
8485,-0.010039264824784754
8486,-0.009963338230411225
8487,13.343446183987256
8488,0.04433352201015667
8489,0.012022804129010831
8490,0.1974549461565817
8491,-0.01078154483169694
8492,0.030142073086553683
8493,-0.009104664919359276
8494,13.202557952520094
8495,0.12910411523741236
8496,0.020745631448209123
8497,-0.013490130822387172
8498,13.214734864328731
8499,0.0524960452307718
8500,0.5440277425480105
8501,-0.0024374753745428747
8502,0.2413620556257357
8503,0.01785719022804656
8504,13.14194916928371
8505,0.03744818191003192
8506,0.07317883170322961
8507,-0.010359443344575565
8508,-0.020374322605786564
8509,13.792916345046036
8510,13.71784851668021
8511,-0.014274517303847897
8512,-0.017442089161025135
8513,-0.00977176022858402
8514,13.292628590695058
8515,13.30144390831734
8516,-0.0020552564209230825
8517,13.82173165503265
8518,13.251157329011184
8519,13.457129652620964
8520,0.13130042016785853
8521,13.648343159986313
8522,-0.017442089161025135
8523,13.226826092743647
8524,0.020183849573562805
8525,0.13373172680337406
8526,-0.0231148797701158
8527,-0.028918576995361187
8528,0.013678074104453795
8529,-0.031098888173977473
8530,0.1324263635420944
8531,-0.009019539930908208
8532,-0.005057096253387957
8533,0.036227003342575115
8534,0.017168904749825836
8535,0.00035485872899577216
8536,-0.013614215883800306
8537,0.03472354001725882
8538,0.10174455318252064
8539,-0.004245743784176587
8540,13.123874199153072
8541,0.16239847199925825
8542,-0.015904408943399215
8543,13.202557952520094
8544,0.05957369409477741
8545,13.294874024482628
8546,-0.010269171878921901
8547,13.681084660907517
8548,13.444535165807968
8549,13.20142488781506
8550,0.11228090077234762
8551,13.71848274716518
8552,-0.023610960173542948
8553,0.20939346432286127
8554,13.441917240311897
8555,-0.053874345583527064
8556,-0.015286218510364139
8557,-0.027515231235620552
8558,13.129383927318008
8559,0.256756117175258
8560,0.03471372728196106
8561,-0.0046118818679096885
8562,-0.003921623100188022
8563,13.217116193980155
8564,13.205376846153701
8565,0.25235614153174035
8566,-0.0018895240488179424
8567,-0.004927024794651597
8568,0.17891077253027576
8569,13.418109001060344
8570,0.04641819951804659
8571,0.11812015499702616
8572,-0.04021754657057475
8573,13.693517280412673
8574,-0.012971498269546185
8575,-0.010362926778596482
8576,0.0375000915231532
8577,-0.009019539930908208
8578,-0.0016796484231482594
8579,-0.0037052537350223264
8580,0.004445698255173679
8581,0.021997980939695846
8582,-0.003224676309071627
8583,-0.027146929835339496
8584,-0.002704979970743608
8585,-0.02336872264777369
8586,0.04616190111654836
8587,-0.004987489865684511
8588,-0.02388871696224868
8589,-0.0020552564209230825
8590,-0.024529004339268873
8591,-0.008906200119751543
8592,0.07338584088602174
8593,-0.012478070127015852
8594,-0.02237313368860788
8595,0.01836276073097242
8596,-0.00296010244235609
8597,13.232498883352733
8598,13.209155053341268
8599,13.678008207623481
8600,0.19492145863686833
8601,0.4367253642000746
8602,0.140098201143417
8603,0.038587038456144265
8604,0.014899875397181682
8605,-0.023824681530657442
8606,0.15253230082728428
8607,-0.03121222798513414
8608,13.453395974995999
8609,13.150443550667203
8610,13.139016935838947
8611,-0.02209515487623926
8612,0.00034887428119090877
8613,13.668116075484086
8614,0.14505285473092472
8615,-0.004927024794651597
8616,13.816403745641642
8617,0.21386405521434032
8618,13.424814407949562
8619,0.03792122461807345
8620,-0.010039264824784754
8621,-0.0026777629842816364
8622,13.163134124862948
8623,0.131604369901844
8624,0.03434141273535832
8625,0.0498663683748502
8626,-0.012971498269546185
8627,0.09650257833688342
8628,0.012429706659035342
8629,0.20118803123274057
8630,13.731772698884829
8631,-0.02791347989414217
8632,13.709186707086811
8633,0.04616190111654836
8634,0.016522221795291957
8635,0.2890485601882837
8636,13.668116075484086
8637,0.04270111672733094
8638,0.0017222814866770773
8639,0.06357416016001984
8640,-0.011063766153186997
8641,-0.028300911033992064
8642,0.029859110459881908
8643,-0.01241614265669022
8644,-0.00020039428582965092
8645,0.09841279938906246
8646,-0.022845324450167452
8647,13.222484511164255
8648,-0.0171745845648244
8649,-0.010039264824784754
8650,-0.0015360329274320544
8651,-0.019947307912938562
8652,13.471949919783928
8653,-0.010039264824784754
8654,-0.01584067312679578
8655,13.247320849033855
8656,-0.02709593617462985
8657,-0.015407582008881107
8658,13.327342310328007
8659,-0.004862546004179061
8660,-0.03215602628463716
8661,-0.002538876081001266
8662,0.03470051348921962
8663,0.013846656445143777
8664,-0.0007908696881400448
8665,13.138626920979027
8666,0.04112033418176533
8667,0.00035485872899577216
8668,-0.025674030819069972
8669,0.008805717987631028
8670,13.71784851668021
8671,13.685992216027346
8672,13.193079592056979
8673,0.0006242742695048542
8674,0.03418754699310814
8675,0.042247032214626404
8676,-0.03121222798513414
8677,-0.028675512927115735
8678,0.17945923265231195
8679,0.002731839158931779
8680,13.710445692343965
8681,0.07736850968040597
8682,0.04181382048878929
8683,0.0007015559784279127
8684,-0.028675512927115735
8685,13.293713742791132
8686,0.7216959074226682
8687,0.2946289000888194
8688,13.67610008388795
8689,0.03490827753116992
8690,-0.020945709686331564
8691,0.0485473182147135
8692,13.220430219952915
8693,0.052283008953060775
8694,-0.0171745845648244
8695,0.04575047179626511
8696,13.266099741945673
8697,0.22329557425382188
8698,-0.0003757512359368711
8699,0.0006043393678647707
8700,-0.00977176022858402
8701,0.0036442540749697947
8702,0.004445698255173679
8703,13.301697751194997
8704,0.1470158349474652
8705,-0.022105629092407143
8706,-0.029965823468944257
8707,0.05767482171957156
8708,-0.007760753290130082
8709,0.04394350715023604
8710,-0.02894301752331647
8711,13.68943670438111
8712,-0.017415369274222936
8713,-0.017442089161025135
8714,0.2688140679831074
8715,0.03302726530161295
8716,0.21706379325530248
8717,0.00783687571846757
8718,0.046637204235331096
8719,0.06683174235065241
8720,-0.015158101370012106
8721,0.04101127370547461
8722,0.14110809986288414
8723,13.685533272008808
8724,0.015068676427722836
8725,0.02151898311441836
8726,-0.05184224653215699
8727,13.214412582746935
8728,0.04328292927222249
8729,0.00617632751270265
8730,13.26108045039917
8731,13.358422606517387
8732,13.71842970074783
8733,0.03635233557261838
8734,13.741462712028607
8735,0.023674853765079353
8736,0.05242721936757934
8737,0.2214837871904244
8738,13.266679034018836
8739,0.021056928269008728
8740,0.00853821339143029
8741,13.215081686828011
8742,-0.0015360329274320544
8743,0.1836533860666987
8744,0.10368283998476811
8745,-0.02268164280180993
8746,-0.012971498269546185
8747,13.397158315775453
8748,-0.023263455346701475
8749,0.018019031254676614
8750,13.253775254507255
8751,-0.022755652257215472
8752,13.212603685062565
8753,0.03445603542105809
8754,-2.0749268779050476e-05
8755,-0.00608730648614678
8756,0.040857566361046656
8757,0.14657862451589765
8758,0.03843890330347592
8759,-0.017442089161025135
8760,13.20142488781506
8761,0.05650479183931719
8762,13.215081686828011
8763,-0.005819801889946045
8764,0.41799270210600536
8765,0.02738437545450843
8766,0.004282135710347589
8767,0.02725814841801666
8768,13.596075114987034
8769,0.04430123304684705
8770,-0.011063766153186997
8771,13.664665209486483
8772,0.009728546139272846
8773,-0.01290172065761588
8774,13.178649430405503
8775,-0.0018405560877195579
8776,-0.009353975715875621
8777,0.15527336506434514
8778,0.019909109866868085
8779,13.225679300007895
8780,0.07103436556618256
8781,-0.008893817995163292
8782,0.030566675857225726
8783,0.4262763451763873
8784,0.44890227600870886
8785,0.10832793434909523
8786,-0.03346699996702162
8787,0.01070018000461717
8788,0.17046579336146547
8789,0.012722370257976864
8790,0.0659292932491807
8791,0.05863887834782207
8792,13.673228315514223
8793,13.14185046571805
8794,-0.03074218626304469
8795,-0.015018713914163406
8796,-0.0010191510421720545
8797,0.011775761783890074
8798,-0.01067815187301779
8799,-0.015148742764496743
8800,-0.0027650581814647177
8801,-0.007859258239413025
8802,-0.012093556036125457
8803,0.04616190111654836
8804,0.13945409172794582
8805,13.131803194266658
8806,0.014899875397181682
8807,13.341672967057455
8808,-0.03102296157960394
8809,0.019909109866868085
8810,0.014594655417494835
8811,13.268136677823412
8812,13.619372891958331
8813,-0.007047965607244622
8814,0.17436299176490988
8815,0.023674853765079353
8816,0.10010292808147223
8817,0.2068080673141273
8818,0.023524470793051346
8819,-0.012971498269546185
8820,-0.053874345583527064
8821,0.028878979531187135
8822,-0.007220371191179988
8823,13.257860252824116
8824,13.32127989647817
8825,0.07249265315006329
8826,-0.005506122418525505
8827,0.3818479751805352
8828,0.02993980973069072
8829,13.129383927318008
8830,0.3759312812721758
8831,13.197947635350632
8832,-0.027146929835339496
8833,-0.016480422652801998
8834,0.14394900039255507
8835,13.203463111739977
8836,13.597334100244188
8837,0.033969193839114106
8838,-0.003469380990076153
8839,13.67825848014058
8840,0.1612016562201391
8841,13.411349169763481
8842,-0.015904408943399215
8843,0.05058923000138135
8844,-0.008611478537088837
8845,0.14700374410103634
8846,-0.01956172589134944
8847,13.13270617562269
8848,13.681212323918087
8849,-0.034031121618738905
8850,-0.009019539930908208
8851,0.047265755454918096
8852,0.007377931699935107
8853,13.6704000632751
8854,13.776178098511387
8855,0.1815973773560288
8856,13.144299711588113
8857,0.0018166700656649052
8858,13.365833243283513
8859,-0.028675512927115735
8860,-0.008004757672640722
8861,-0.024529004339268873
8862,13.729154773388757
8863,-0.0024374753745428747
8864,-0.013578548068422121
8865,-0.0032018763938754186
8866,0.5169462692996142
8867,-0.026780393230820404
8868,0.025111056285221964
8869,-0.026637289002199825
8870,0.00783687571846757
8871,0.07801384899579425
8872,0.04627427479396408
8873,0.03490827753116992
8874,13.311130939315854
8875,0.4798178461363995
8876,0.023685327981247235
8877,-0.027263254216046123
8878,0.19364789086533388
8879,0.16952387267921945
8880,-0.031098888173977473
8881,0.025749773195415854
8882,-0.014633940777676848
8883,0.024786464394930523
8884,-0.0007428679281050248
8885,13.207994771649773
8886,13.809877381042353
8887,0.3313855460249807
8888,0.23515318155746642
8889,-2.4892636305283303e-05
8890,13.303640735681599
8891,-0.008906200119751543
8892,0.6865173584651141
8893,0.034155258029798526
8894,-0.027809952818283263
8895,-0.0006526363959415188
8896,-0.010039264824784754
8897,-0.034031121618738905
8898,0.06483314541717461
8899,0.057481339438209184
8900,0.019844470099974015
8901,0.03471372728196106
8902,0.13890806193504232
8903,-0.019437954292058524
8904,13.671310864327726
8905,0.06118996680207785
8906,0.023685327981247235
8907,0.03298594280587567
8908,-0.022105629092407143
8909,13.672068033822727
8910,13.720014200066169
8911,0.04085345806283488
8912,-0.012971498269546185
8913,0.03006274289354191
8914,0.042247032214626404
8915,13.207994771649773
8916,13.266812357663438
8917,0.010870985886733258
8918,13.219033645166652
8919,0.041419640517232625
8920,13.695682229171124
8921,0.17996791064093545
8922,-0.007859258239413025
8923,13.152283719991978
8924,-0.00977176022858402
8925,0.09494014178572464
8926,-0.024793562983681683
8927,13.227235098422959
8928,0.6898396067697963
8929,-0.01087220532631655
8930,0.017323250644043414
8931,0.03176828004445819
8932,-0.00027907912191431475
8933,13.669276357175582
8934,13.273894912737275
8935,0.4089362530361984
8936,-0.016613925094019055
8937,13.311530745445472
8938,-0.02386721427677269
8939,0.014899875397181682
8940,13.858123250949811
8941,13.343131876038566
8942,-0.024723554588477765
8943,-0.034031121618738905
8944,13.126451693873246
8945,-0.03289805691370569
8946,0.030566675857225726
8947,-0.00977176022858402
8948,-0.005265177352390888
8949,0.2510791619601543
8950,0.04115142953843047
8951,0.00011391366286115636
8952,-0.022105629092407143
8953,13.308184000996299
8954,0.032557856631300064
8955,0.26063792995289164
8956,0.21744919036615948
8957,-0.009161322591364025
8958,0.04449148653911035
8959,-0.011525820998596626
8960,0.03969317637133969
8961,0.28449637838792696
8962,0.13750749263380835
8963,13.311130939315854
8964,0.03499979685278802
8965,-0.00887898313328957
8966,0.1503733097853587
8967,0.02618245057788451
8968,-0.0007945864609119246
8969,-0.010039264824784754
8970,-0.005819801889946045
8971,0.0076454362961358435
8972,13.312342706417306
8973,0.22268947508224507
8974,0.0018967019177148915
8975,0.14753963794516417
8976,0.16733208204127406
8977,13.272798136428
8978,-0.008611478537088837
8979,13.689783602787708
8980,0.21386405521434032
8981,-0.045148591098157484
8982,-0.001177314187502354
8983,13.198492654370298
8984,13.276091690836077
8985,-0.012331929029332084
8986,13.680052042226592
8987,0.040709533338752366
8988,-0.011838433564512973
8989,0.003911758671170528
8990,0.06367058467752143
8991,13.14194916928371
8992,13.216928768176698
8993,0.1822384554277767
8994,13.693517280412673
8995,-0.01903345528523901
8996,-0.013681691649257621
8997,0.073174126777568
8998,0.07713683108712557
